http://hackerleague.org/hackathons/vl-innovators-challenge,VL Innovators Challenge,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53adce93999c2604c3000001/medium.png?1403899533,"Washington, DC",Washington,DC,"Apr 12th-Sep 5th, 2014",39,,,2014
http://hackerleague.org/hackathons/361-degrees-indias-first-hackathon-in-e-commerce-space,361 Degrees- India's first Hackathon in E-Commerce space,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/55546fb4c5ced1577e000011/medium.png?1431932814,"New Delhi, India",New Delhi,India,"Jun 13th-14th, 2015",53,,,2015
http://hackerleague.org/hackathons/boston-cleanweb-hackathon-2-dot-0,Boston Cleanweb Hackathon 2.0,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/512a84efbf072e6009000069/medium.png?1361937002,"Boston, Massachusetts",Boston,Massachusetts,"Apr 5th-7th, 2013",27,,,2013
http://hackerleague.org/hackathons/hackerbowl-2014,HackerBowl 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52b877b24d0df95b3c000001/medium.png?1387820973,"College Station, TX",College Station,TX,"Mar 22nd-23rd, 2014",38,,,2014
http://hackerleague.org/hackathons/music-hack-day-barcelona-2014,Music Hack Day Barcelona 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/537b81016c31ba0d0f000004/medium.jpg?1402479411,"Barcelona, Spain",Barcelona,Spain,"Jun 12th-13th, 2014",41,,,2014
http://hackerleague.org/hackathons/hackru-fall-2014,HackRU Fall 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5433fa959f00352c14000006/medium.png?1412693198,"New Brunswick, NJ",New Brunswick,NJ,"Oct 11th-12th, 2014",45,,,2014
http://hackerleague.org/hackathons/hacktion-4-ebola,HackTion 4 Ebola,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/545a693c4a4bd8806b000010/medium.png?1415211320,"San Francisco, California",San Francisco,California,"Nov 22nd, 2014",46,,,2014
http://hackerleague.org/hackathons/solar-hackathon,Solar Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51c0acbbfa875829fd000067/medium.png?1372181530,"Oakland, CA",Oakland,CA,"Aug 31st-Sep 1st, 2013",31,,,2013
http://hackerleague.org/hackathons/uhack-2014,UHack 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53022ff708a368aebc000004/medium.png?1392652277,"Coral Gables, FL",Coral Gables,FL,"Feb 22nd-23rd, 2014",37,,,2014
http://hackerleague.org/hackathons/hackrpi,HackRPI,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5310f196a2976e15cf000001/medium.jpg?1393619348,"Troy, NY",Troy,NY,"Nov 15th-16th, 2014",46,,,2014
http://hackerleague.org/hackathons/senchacon-2013-hackathon,SenchaCon 2013 Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51ae587e0c0bb18dba000035/medium.png?1370380413,"Orlando, Florida",Orlando,Florida,"Jul 20th, 2013",30,,,2013
http://hackerleague.org/hackathons/puerto-rico-tech-summit-hackathon-code-for-puerto-rico,Puerto Rico Tech Summit Hackathon (Code For Puerto Rico),http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5170ee3d0171e86b5100001c/medium.jpg?1366355514,"San Juan, Puerto Rico",San Juan,Puerto Rico,"Jun 6th, 2013",29,,,2013
http://hackerleague.org/hackathons/mpos-hackathon,mPOS Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52b30fca73f803991400000d/medium.png?1390226467,"Berlin, Germany",Berlin,Germany,"Feb 19th-20th, 2014",37,,,2014
http://hackerleague.org/hackathons/auto-hackfest-2013-london-england,"Auto Hackfest 2013 - London, England  ",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/525a533ece9102dfec000002/medium.png?1381651260,"London, England",London,England,"Oct 22nd-23rd, 2013",33,,,2013
http://hackerleague.org/hackathons/anymeeting-web-rtc-hackathon,AnyMeeting Web RTC Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50eb133064471f020000001a/medium.jpg?1357583150,"Orange, California",Orange,California,"Jan 26th-27th, 2013",24,,,2013
http://hackerleague.org/hackathons/open-data-hackathon-freiburg,Open Data Hackathon Freiburg,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54da88925f52320a71000031/medium.png?1423607951,"Freiburg, Germany",Freiburg,Germany,"Mar 14th-15th, 2015",50,,,2015
http://hackerleague.org/hackathons/music-hack-day-chicago-2013,Music Hack Day Chicago 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/521f6e33fbfb17626100007f/medium.png?1377791537,"Chicago, IL",Chicago,IL,"Sep 21st-22nd, 2013",32,,,2013
http://hackerleague.org/hackathons/hack4medand,Hack4MedAND,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/536bb27a54bf410b3000000a/medium.jpg?1399566956,"Sevilla, España",Sevilla,España,"May 17th-18th, 2014",40,,,2014
http://hackerleague.org/hackathons/codingame-dont-panic-on-october-25,"CodinGame - ""Don't Panic!"" on October, 25",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/542dd29e88af8b29b7000024/medium.jpg?1412289179,"San Francisco, CA",San Francisco,CA,"Oct 25th, 2014",45,,,2014
http://hackerleague.org/hackathons/berlin-mini-game-dev-jam-march-2014,Berlin Mini Game Dev Jam March 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/532daa9faff3592daa00001d/medium.png?1395501722,"Berlin, Germany",Berlin,Germany,"Mar 29th, 2014",38,,,2014
http://hackerleague.org/hackathons/nethack,NetHack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/530dcc944b4f102da200000c/medium.png?1393413260,"Szczecin, Poland",Szczecin,Poland,"Apr 25th-26th, 2014",39,,,2014
http://hackerleague.org/hackathons/wan-ifra-media-hack-day,WAN-IFRA Media Hack Day,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/521d20ff9bc5079217000027/medium.png?1378819142,"Berlin, Germany",Berlin,Germany,"Oct 5th-6th, 2013",33,,,2013
http://hackerleague.org/hackathons/esri-dev-summit-hackathon-2014,Esri Dev Summit Hackathon 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52cef9dbac6182b053000016/medium.jpg?1389296088,"Palm Springs , CA",Palm Springs,CA,"Mar 9th-10th, 2014",38,,,2014
http://hackerleague.org/hackathons/esri-uk-and-mapaction-hackathon,Esri UK and MapAction Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5265bc50acd1f6ec1800000d/medium.png?1382399325,"London, UK",London,UK,"Nov 10th, 2013",34,,,2013
http://hackerleague.org/hackathons/philly-startupweekend,Philly StartupWeekend,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5058b6c24d7e7d0002000006/medium.png?1347991234,"Philadelphia, PA",Philadelphia,PA,"Sep 28th-Oct 1st, 2012",20,,,2012
http://hackerleague.org/hackathons/jetbrains-edtech-hackathon,JetBrains EdTech Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5344124c1073127dac00000e/medium.png?1396970210,"St. Petersburg, Russia",St. Petersburg,Russia,"May 1st-3rd, 2014",40,,,2014
http://hackerleague.org/hackathons/hack-the-hackathon-istanbul,Hack The Hackathon - Istanbul,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/511ab2415e44c0504a00000a/medium.jpg?1360704063,"Istanbul, Turkey",Istanbul,Turkey,"Mar 8th-10th, 2013",26,,,2013
http://hackerleague.org/hackathons/pragyan-2015-and-amazon-india-presents-hack-a-thon,Pragyan 2015 and Amazon India presents Hack-A-Thon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/547f5bec1bbdd0d26300000a/medium.png?1417632746,"Hyderabad, India",Hyderabad,India,"Dec 20th-21st, 2014",47,,,2014
http://hackerleague.org/hackathons/api-hackday-sf-2013,API Hackday SF 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51c7215e5981e1d382000101/medium.jpg?1372004699,"San Francisco, California",San Francisco,California,"Jun 23rd-24th, 2013",29,,,2013
http://hackerleague.org/hackathons/openjdk-hackaton-at-java2days,OpenJDK hackaton @ java2days,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/529225726aabdb5e5e000040/medium.jpg?1385309552,"Sofia, Bulgaria",Sofia,Bulgaria,"Dec 3rd-4th, 2013",35,,,2013
http://hackerleague.org/hackathons/apidays-mediterranea-iberian-hackathon,APIDays Mediterranea Iberian Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/517fd6354d9fab5bb0000001/medium.png?1367336265,"Madrid, Spain",Madrid,Spain,"May 30th, 2013",28,,,2013
http://hackerleague.org/hackathons/silcon-valley-tizen-devlab-and-hack,Silcon Valley Tizen DevLab & Hack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/521d277e9bc507921700002d/medium.png?1377642363,"Palo Alto, California",Palo Alto,California,"Sep 28th-Oct 6th, 2013",32,,,2013
http://hackerleague.org/hackathons/music-hack-la-january-2014,Music Hack LA - January 2014,http://hackerleague.org,"Beverly Hills, CA",Beverly Hills,CA,"Jan 18th-19th, 2014",36,,,2014
http://hackerleague.org/hackathons/startup-weekend-denver-6,Startup Weekend Denver 6,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5373a0466c275b1c1b000005/medium.png?1400086587,"Denver, Colorado",Denver,Colorado,"Jun 28th-30th, 2014",41,,,2014
http://hackerleague.org/hackathons/gltich-music-hack,Gltich Music Hack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54a21d7c71367bd842000001/medium.png?1419910521,"New York, New York",New York,New York,"Jan 24th, 2015",48,,,2015
http://hackerleague.org/hackathons/the-next-web-hack-battle-2015,The Next Web Hack Battle 2015,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/552fb0bcce5ec897fe000003/medium.png?1429188790,"Amsterdam, Netherlands",Amsterdam,Netherlands,"Apr 22nd-24th, 2015",51,,,2015
http://hackerleague.org/hackathons/hackny-fellowship-2013-demofest,hackNY Fellowship 2013 DemoFest,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51eda4f2a82de4069e0000cf/medium.png?1374528750,"New York, 10003",New York,10003,"Aug 8th-9th, 2013",31,,,2013
http://hackerleague.org/hackathons/codeo,Codeo,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5083267d794aa8000200009e/medium.jpg?1350772349,"Austin, TX",Austin,TX,"Oct 20th-21st, 2012",21,,,2012
http://hackerleague.org/hackathons/codingame-the-last-crusade,CodinGame - The Last Crusade,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5373b7b2c3b67a37df000002/medium.jpg?1400092589,"San Francisco, California",San Francisco,California,"May 24th, 2014",40,,,2014
http://hackerleague.org/hackathons/hack-mizzou,Hack Mizzou,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52674ee3d45bf8e8bd000026/medium.png?1382502112,"Columbia, Missouri",Columbia,Missouri,"Nov 3rd-4th, 2013",34,,,2013
http://hackerleague.org/hackathons/music-apps-hack-weekend,Music Apps Hack Weekend,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f2abeb70e8fdd000100007f/medium.jpg?1328201399,,,,"Feb 24th-26th, 2012",13,,,2012
http://hackerleague.org/hackathons/the-future-of-food-hackathon-plus-forum,The Future of Food Hackathon + Forum,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/524b7f7e4d3f7388ad00000c/medium.jpg?1384307857,"San Francisco, California",San Francisco,California,"Nov 16th-18th, 2013",34,,,2013
http://hackerleague.org/hackathons/hackinteractive,HackInteractive,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/510fca169920359630000018/medium.png?1359989267,"New York, US",New York,US,"Feb 16th-17th, 2013",25,,,2013
http://hackerleague.org/hackathons/re-think-video-hack,re:Think Video Hack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53bc4124f836950b79000001/medium.jpg?1404846365,"Boston, MA",Boston,MA,"Aug 1st-3rd, 2014",43,,,2014
http://hackerleague.org/hackathons/spartan-hackathon-prelim-at-citizens-bank-park,Spartan Hackathon Prelim at Citizens Bank Park,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/541c62aeeb123a321400000c/medium.jpg?1411146410,"Philadelphia, PA",Philadelphia,PA,"Sep 19th-20th, 2014",44,,,2014
http://hackerleague.org/hackathons/hackmu,HackMU,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f3c0c4da2cc9b0001000024/medium.png?1331865599,,,,"Apr 21st-22nd, 2012",15,,,2012
http://hackerleague.org/hackathons/pennapps-finishathon,PennApps Finishathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5105b26aaad99d65ae000005/medium.jpeg?1359327847,"Philadelphia, Pennsylvania",Philadelphia,Pennsylvania,"Feb 2nd-3rd, 2013",25,,,2013
http://hackerleague.org/hackathons/amazon-kindle-fire-24-hour-port-a-thon-wipjam-at-mwc14,Amazon Kindle Fire 24 Hour Port-A-Thon - WIPJam@MWC14,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52f543971a1afa1d9f00000a/medium.jpg?1391805330,"Barcelona, Spain",Barcelona,Spain,"Feb 25th-26th, 2014",37,,,2014
http://hackerleague.org/hackathons/code-day-phx-feb-2015,Code Day Phx (Feb 2015),http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54dcbd5c0ad50e60ed00007f/medium.jpg?1423752539,"Phoenix, AZ",Phoenix,AZ,"Feb 14th-15th, 2015",49,,,2015
http://hackerleague.org/hackathons/atlanta-cleanweb-hackathon,Atlanta Cleanweb Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51044e91e46fa807f8000004/medium.png?1359236751,"Atlanta, GA",Atlanta,GA,"Feb 25th-27th, 2013",25,,,2013
http://hackerleague.org/hackathons/pitch-for-an-edison,Pitch For An Edison,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/547f48cda6a753df2600000a/medium.png?1417627850,"Paris, France",Paris,France,"Dec 2nd-16th, 2014",47,,,2014
http://hackerleague.org/hackathons/hackfest-india-indias-biggest-virtual-hackathon-by-ibm,HackFest India - India's Biggest Virtual Hackathon by IBM,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53f489ed5193d2cf3b000001/medium.jpg?1408610172,"Bangalore, India",Bangalore,India,"Aug 20th-Sep 1st, 2014",43,,,2014
http://hackerleague.org/hackathons/hackpsu-2013,HackPSU 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51464b350408593687000029/medium.png?1363561324,"State College, PA",State College,PA,"Mar 22nd-23rd, 2013",26,,,2013
http://hackerleague.org/hackathons/clean-web-hackathon-nyc,Clean Web Hackathon NYC,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4ed6df37b4a0150001000016/medium.png?1322704694,,,,"Jan 21st-22nd, 2012",12,,,2012
http://hackerleague.org/hackathons/xhack,XHack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f936deff36576000100020b/medium.png?1335832801,"San Francisco, California",San Francisco,California,"Jun 8th-10th, 2012",17,,,2012
http://hackerleague.org/hackathons/the-first-annual-blhackathon,The First Annual Blhackathon!,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54e399aa71e86ed452000005/medium.png?1424202145,"New York, New York",New York,New York,"Feb 27th-28th, 2015",49,,,2015
http://hackerleague.org/hackathons/sales-hackathon,Sales Hackathon,http://hackerleague.org,"San Luis Obispo, California",San Luis Obispo,California,"May 8th-9th, 2015",52,,,2015
http://hackerleague.org/hackathons/hacksu-at-kent-state-university,hacKSU @ Kent State University ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5098be765ac6910200000019/medium.png?1352187509,"Kent, OH",Kent,OH,"Nov 17th-18th, 2012",22,,,2012
http://hackerleague.org/hackathons/fincapdev-sf-hackathon-powered-by-us-financial-diaries,FinCapDev SF Hackathon: Powered by US Financial Diaries,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52ced02b041b83c9b5000009/medium.png?1389285416,"San Francisco, CA",San Francisco,CA,"Feb 8th-9th, 2014",37,,,2014
http://hackerleague.org/hackathons/internet-of-things-hackathon,Internet of Things Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/542dc26388af8b29b700001b/medium.png?1412285024,"Cambridge, MA 02139",Cambridge,MA 02139,"Oct 3rd-4th, 2014",45,,,2014
